"","Country.x","lifespan","Country.y"
"1","Afghanistan",64.833,"Afghanistan"
"2","Albania",78.573,"Albania"
"3","Algeria",76.88,"Algeria"
"4","Angola",61.147,"Angola"
"5","Antigua and Barbuda",77.016,"Antigua and Barbuda"
"6","Argentina",76.667,"Argentina"
"7","Armenia",75.087,"Armenia"
"8","Aruba",76.293,"Aruba"
"9","Australia",82.9,"Australia"
"10","Austria",81.79268293,"Austria"
"11","Azerbaijan",73.005,"Azerbaijan"
"12","Bahamas",73.918,"Bahamas"
"13","Bahrain",77.292,"Bahrain"
"14","Bangladesh",72.591,"Bangladesh"
"15","Barbados",79.19,"Barbados"
"16","Belarus",74.22682927,"Belarus"
"17","Belgium",81.74634146,"Belgium"
"18","Belize",74.623,"Belize"
"19","Benin",61.771,"Benin"
"20","Bhutan",71.777,"Bhutan"
"21","Bolivia",71.513,"Bolivia"
"22","Bosnia and Herzegovina",77.401,"Bosnia and Herzegovina"
"23","Botswana",69.592,"Botswana"
"24","Brazil",75.881,"Brazil"
"25","Brunei Darussalam",75.86,"Brunei Darussalam"
"26","Bulgaria",74.91463415,"Bulgaria"
"27","Burkina Faso",61.577,"Burkina Faso"
"28","Burundi",61.584,"Burundi"
"29","Cabo Verde",72.981,"Cabo Verde"
"30","Cambodia",69.823,"Cambodia"
"31","Cameroon",59.292,"Cameroon"
"32","Canada",82.04878049,"Canada"
"33","Central African Republic",53.283,"Central African Republic"
"34","Chad",54.239,"Chad"
"35","Channel Islands",83.086,"Channel Islands"
"36","Chile",80.181,"Chile"
"37","China",76.912,"China"
"38","Colombia",77.287,"Colombia"
"39","Comoros",64.321,"Comoros"
"40","Costa Rica",80.279,"Costa Rica"
"41","Cote d'Ivoire",57.783,"Cote d'Ivoire"
"42","Croatia",78.42439024,"Croatia"
"43","Cuba",78.802,"Cuba"
"44","Cyprus",80.982,"Cyprus"
"45","Czechia",79.12926829,"Czechia"
"46","Democratic Republic of Congo",60.681,"Democratic Republic of Congo"
"47","Denmark",81.20243902,"Denmark"
"48","Djibouti",67.112,"Djibouti"
"49","Dominican Republic",74.081,"Dominican Republic"
"50","Ecuador",77.01,"Ecuador"
"51","Egypt",71.99,"Egypt"
"52","El Salvador",73.317,"El Salvador"
"53","Equatorial Guinea",58.735,"Equatorial Guinea"
"54","Eritrea",66.321,"Eritrea"
"55","Estonia",78.49756098,"Estonia"
"56","Eswatini",60.194,"Eswatini"
"57","Ethiopia",66.597,"Ethiopia"
"58","Fiji",67.444,"Fiji"
"59","Finland",81.78536585,"Finland"
"60","France",82.57804878,"France"
"61","French Polynesia",77.657,"French Polynesia"
"62","Gabon",66.467,"Gabon"
"63","Gambia",62.05,"Gambia"
"64","Georgia",73.767,"Georgia"
"65","Germany",80.94146341,"Germany"
"66","Ghana",64.074,"Ghana"
"67","Greece",81.93902439,"Greece"
"68","Grenada",72.397,"Grenada"
"69","Guam",80.074,"Guam"
"70","Guatemala",74.302,"Guatemala"
"71","Guinea",61.602,"Guinea"
"72","Guinea-Bissau",58.322,"Guinea-Bissau"
"73","Guyana",69.906,"Guyana"
"74","Haiti",64.001,"Haiti"
"75","Honduras",75.27,"Honduras"
"76","Hong Kong SAR, China",85.07804878,"Hong Kong SAR, China"
"77","Hungary",76.02195122,"Hungary"
"78","Iceland",82.56097561,"Iceland"
"79","India",69.656,"India"
"80","Indonesia",71.716,"Indonesia"
"81","Iran",76.677,"Iran"
"82","Iraq",70.604,"Iraq"
"83","Ireland",82.30243902,"Ireland"
"84","Israel",82.80487805,"Israel"
"85","Italy",83.19756098,"Italy"
"86","Jamaica",74.475,"Jamaica"
"87","Japan",84.35634146,"Japan"
"88","Jordan",74.526,"Jordan"
"89","Kazakhstan",73.18,"Kazakhstan"
"90","Kenya",66.699,"Kenya"
"91","Kiribati",68.369,"Kiribati"
"92","North Korea",72.274,"North Korea"
"93","South Korea",83.22682927,"South Korea"
"94","Kuwait",75.489,"Kuwait"
"95","Kyrgyz Republic",71.6,"Kyrgyz Republic"
"96","Lao PDR",67.923,"Lao PDR"
"97","Latvia",75.23902439,"Latvia"
"98","Lebanon",78.93,"Lebanon"
"99","Lesotho",54.331,"Lesotho"
"100","Liberia",64.104,"Liberia"
"101","Libya",72.913,"Libya"
"102","Lithuania",76.13414634,"Lithuania"
"103","Luxembourg",82.44634146,"Luxembourg"
"104","Macao SAR, China",84.244,"Macao SAR, China"
"105","Madagascar",67.041,"Madagascar"
"106","Malawi",64.263,"Malawi"
"107","Malaysia",76.156,"Malaysia"
"108","Maldives",78.921,"Maldives"
"109","Mali",59.306,"Mali"
"110","Malta",82.6,"Malta"
"111","Mauritania",64.925,"Mauritania"
"112","Mauritius",74.23585366,"Mauritius"
"113","Mexico",75.054,"Mexico"
"114","Micronesia",67.883,"Micronesia"
"115","Moldova",71.901,"Moldova"
"116","Mongolia",69.87,"Mongolia"
"117","Montenegro",76.884,"Montenegro"
"118","Morocco",76.68,"Morocco"
"119","Mozambique",60.854,"Mozambique"
"120","Myanmar",67.134,"Myanmar"
"121","Namibia",63.708,"Namibia"
"122","Nepal",70.778,"Nepal"
"123","Netherlands",82.01219512,"Netherlands"
"124","New Caledonia",77.63414634,"New Caledonia"
"125","New Zealand",81.70731707,"New Zealand"
"126","Nicaragua",74.485,"Nicaragua"
"127","Niger",62.42,"Niger"
"128","Nigeria",54.687,"Nigeria"
"129","North Macedonia",75.797,"North Macedonia"
"130","Norway",82.90731707,"Norway"
"131","Oman",77.861,"Oman"
"132","Pakistan",67.273,"Pakistan"
"133","Panama",78.506,"Panama"
"134","Papua New Guinea",64.501,"Papua New Guinea"
"135","Paraguay",74.254,"Paraguay"
"136","Peru",76.736,"Peru"
"137","Philippines",71.231,"Philippines"
"138","Poland",77.85609756,"Poland"
"139","Portugal",80.68292683,"Portugal"
"140","Puerto Rico",79.9285122,"Puerto Rico"
"141","Qatar",80.227,"Qatar"
"142","Republic of the Congo",64.57,"Republic of the Congo"
"143","Romania",75.45853659,"Romania"
"144","Russia",73.08390244,"Russia"
"145","Rwanda",69.024,"Rwanda"
"146","Samoa",73.321,"Samoa"
"147","Sao Tome and Principe",70.385,"Sao Tome and Principe"
"148","Saudi Arabia",75.133,"Saudi Arabia"
"149","Senegal",67.941,"Senegal"
"150","Serbia",75.68536585,"Serbia"
"151","Seychelles",73.94390244,"Seychelles"
"152","Sierra Leone",54.696,"Sierra Leone"
"153","Singapore",83.49756098,"Singapore"
"154","Slovakia",77.47073171,"Slovakia"
"155","Slovenia",81.2804878,"Slovenia"
"156","Solomon Islands",72.996,"Solomon Islands"
"157","Somalia",57.397,"Somalia"
"158","South Africa",64.131,"South Africa"
"159","South Sudan",57.846,"South Sudan"
"160","Spain",83.48536585,"Spain"
"161","Sri Lanka",76.978,"Sri Lanka"
"162","St. Lucia",76.203,"St. Lucia"
"163","St. Vincent and the Grenadines",72.534,"St. Vincent and the Grenadines"
"164","Sudan",65.311,"Sudan"
"165","Suriname",71.682,"Suriname"
"166","Sweden",82.95853659,"Sweden"
"167","Switzerland",83.70487805,"Switzerland"
"168","Syria",72.697,"Syria"
"169","Tajikistan",71.097,"Tajikistan"
"170","Tanzania",65.456,"Tanzania"
"171","Thailand",77.15,"Thailand"
"172","Timor-Leste",69.495,"Timor-Leste"
"173","Togo",61.042,"Togo"
"174","Tonga",70.907,"Tonga"
"175","Trinidad and Tobago",73.507,"Trinidad and Tobago"
"176","Tunisia",76.699,"Tunisia"
"177","Turkey",77.691,"Turkey"
"178","Turkmenistan",68.191,"Turkmenistan"
"179","Uganda",63.368,"Uganda"
"180","Ukraine",71.82731707,"Ukraine"
"181","United Arab Emirates",77.972,"United Arab Emirates"
"182","United Kingdom",81.20487805,"United Kingdom"
"183","United States",78.78780488,"United States"
"184","United States Virgin Islands",79.66829268,"United States Virgin Islands"
"185","Uruguay",77.911,"Uruguay"
"186","Uzbekistan",71.725,"Uzbekistan"
"187","Vanuatu",70.474,"Vanuatu"
"188","Venezuela",72.064,"Venezuela"
"189","Vietnam",75.4,"Vietnam"
"190","State of Palestine",74.053,"State of Palestine"
"191","Yemen",66.125,"Yemen"
"192","Zambia",63.886,"Zambia"
"193","Zimbabwe",61.49,"Zimbabwe"
"194","Bermuda",81.86658537,NA
"195","Faroe Islands",82.74634146,NA
"196","Kosovo",72.49512195,NA
"197","Liechtenstein",83.04146341,NA
"198","South Asia",69.64361743,NA
"199","St. Martin",79.97317073,NA
"200","World",72.74168946,NA
"201",NA,NA,"China, Taiwan Province of China"
"202",NA,NA,"Curacao"
"203",NA,NA,"French Guiana"
"204",NA,NA,"Guadeloupe"
"205",NA,NA,"Martinique"
"206",NA,NA,"Mayotte"
"207",NA,NA,"Reunion"
"208",NA,NA,"Western Sahara"
