Country,Status,Date,Center.ID,Center,Verified,Type,Activity,Org,Capacity,Equipment..R.A.G.,Staff,Doctors,Nurses,Isolation.Facility,PPE,Burial.Site,Water,Power,Comm.,Date.open,Date.closed,Region,Adm1.ID,District,Adm2.ID,Adm3,Place,Lat,Long,Address,Clinic.Website,Notes..example..If.closed.why..,Source.of.info,Location.in.OSM,MTI..Zone,MTI..Zol.Facility,UN.Team,UN.Site.No,UN.site.me,UTM,UN.Gr,UNMIL.Grid,UNMIL.Grid.New,Facility me,OK
Liberia,Open,19.08.14,LR21-000054,Balagwalazu Clinic,,Clinic,,IRC,N/A,,,,,,,,,,,,,Lofa,LBR08,Zorzor,LBR0807,,Balagwalazu,7.79918,-9.7141,,,,,,,,,,,,,,,Balagwalazu Clinic,yes
Liberia,,19.08.14,LR15-000006,Gbarzon Polar,,Clinic,,Merlin,N/A,,,,,,,,,,,,,Grand Gedeh,LBR06,Cavalla,LBR0602,,,6.16245,-8.56683,,,,,,,,,,,,,,,,
Liberia,Open,19.08.14,LR21-000055,Balakpalasu Clinic,,Clinic,,IRC,N/A,,,,,,,,,,,,,Lofa,LBR08,Voinjama,LBR0806,,Ballakpalazu,8.16851,-9.69254,,,,,,,,,,,,,,,Balakpalasu Clinic,yes
Liberia,,,UN199,Bargblor Town Clinic,,Clinic,,No,,,8,-,2,,No,,,,,Spring 2014,,Grand Gedeh,LBR06,Cavalla,LBR0602,,"Bargblor Town, Gborbo Clan",6.17891,-8.30204,,,About 12 miles from Zai Town on the Tappita-Zwedru Highway (per Liberia News Agency http://www.liberianewsagency.org/pagesnews.php?nid=916),,,,,UNMO TEAM SITE - 07(ZWEDRU),7,Zwedru,29N,NG 730 770,29NNG 730 770,29NNG 730 770,Bargblor Clinic,yes
Liberia,,19.08.14,UN287,Barkedu Clinic,,Clinic,,GOL,,,,0,,,,,,,,,,Lofa,LBR08,Quardu Gboni,LBR0803,,Barkedu Town,8.299829797,-9.631134,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29P,MK 30 17,29PMK 30 17,29PMK 305 175,Barkedu Clinic,yes
Liberia,,,UN289,Barziwen Clinic,,Clinic,,"GOL, IRC",,,,0,,,,,,,,,,Lofa,LBR08,Zorzor,LBR0807,,Barziwen Village,8.153284798,-9.647795,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29P,MK 28639 01301,29PMK 28639 01301,29PMK 28639 01301,Barziwen Clinic,yes
Liberia,Open,,UN264,Bassagizia Clinic,Y,Clinic,,"GOL, IRC",,,,0, 3,,No,,,,,,,Lofa,LBR08,Voinjama,LBR0806,,Bassagizia Town,8.35826,-9.83682,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29P,MK 07894 23991,29PMK 07894 23991,29PMK 07894 23991,Bazagizia Clinic,yes
Liberia,,,UN203,Beh Town,,Clinic,,Merlin,,,,-,2,,,,,,,,,Grand Gedeh,LBR06,Cavalla,LBR0602,,Beh (Gozo),6.178194365,-8.031979,,,,,,,,UNMO TEAM SITE - 07(ZWEDRU),7,Zwedru,29N,PG 071 830,29NPG 071 830,29NPG 071 830,Beh Town Clinic (Cavalla),yes
Liberia,,19.08.14,LR15-000003,Zleh Town,Y,Health Center,,Merlin,8,,,,,,,,,,,,,Grand Gedeh,LBR06,Cavalla,LBR0602,,Zleh Town,6.22689,-8.44005,,,,,,,,,,,,,,,,
Liberia,,,UN275,Bokeza Clinic,,,,,,,,0,2 ,,No,,,,,,,Lofa,LBR08,Zorzor,LBR0807,,Bokeza Town,7.907294806,-9.45858,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29N,MJ 49453 74077,29NMJ 49453 74077,29NMJ 49453 74077,Borkeza Clinic,yes
Liberia,Open,19.08.14,LR21-000039,Bolahun Health Center,,Health Center,,PMU,15,,,,,,,,,,,,,Lofa,LBR08,Kolahun,LBR0802,,Bolahun,8.2284,-10.16216,,,,,,,,,,,,,,,Bolahun Health Center,yes
Liberia,,,UN263,Bondi Clinic,,,,,,,,0, 1x midwife,,No,,,,,,,Lofa,LBR08,Voinjama,LBR0806,,David Selma-ta,8.269576575,-9.760002,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29P,MK 16302 14180,29PMK 16302 14180,29PMK 16302 14180,Bondi Clinic,yes
Liberia,,19.08.14,LR15-000002,Putu Pennoken,,Clinic,,Merlin,N/A,,,,,,,,,,,,,Grand Gedeh,LBR06,Konobo,LBR0606,,Pennoken,5.60069,-8.15372,,,,,,,,,,,,,,,,
Liberia,,,UN201,Borleken Clinic,,,,No,,,,-,2,,No,,,,,,,Grand Gedeh,LBR06,Cavalla,LBR0602,,,5.477048223,-8.71572,,,,,,,,UNMO TEAM SITE - 07(ZWEDRU),7,Zwedru,29N,NG 99581 7092,29NNG 99581 7092,29NNG 99581 7092,Gboleken Clinic,yes
Liberia,,,UN192,Boundary Clinic,,,,,,,,-,2,,,,,,,,,Grand Gedeh,LBR06,Konobo,LBR0606,,,5.879643572,-7.995475,,,,,,,,UNMO TEAM SITE - 07(ZWEDRU),7,Zwedru,29N,PG 112 500,29NPG 112 500,29NPG 112 500,Boundary Clinic,yes
Liberia,Open,,UN073,C.H. Rennie Hospital,,Hospital,,MOHSW only,50 beds,,,3,34,,"Available, need additiol but quantity not confirmed",Not selected,,,,,,Margibi,LBR09,Kakata,LBR0903,,Kakata,6.520118926,-10.350275,,,,,,,,UNMO TEAM SITE 03 (KAKATA TEAM SITE),3,Kakata,29N,LH 507 209,29NLH 507 209,29NLH 507 209,CH Rennie Hospital,yes
Liberia,,19.08.14,LR24-000025,Charlesville Clinic,,Clinic,,MOHSW only,N/A,,,,,,,,,,,,,Margibi,LBR09,Mambah-Kaba,LBR0904,,Charlesville,6.19674,-10.38061,,,,,,,,,,,,,,,Charlseville Clinic,yes
Liberia,,19.08.14,LR15-000015,Ziah Town,Y*,Health Center,,Merlin,4,,,,,,,,,,,,,Grand Gedeh,LBR06,Konobo,LBR0606,,Fargo,5.76421,-7.85496,,,"Geolocates to Fargo town, however this is about 2miles north of Ziah Town actual. I changed 'city' to Fargo. The Center me is 'Ziah Town'. Uncertain if the coords are just a bit imprecise or if indeed the clinic is in fargo which appears from satelitte imagery to be more densely populated",,,,,,,,,,,,,
Liberia,Open,19.08.14,LR21-000006,Curran Lutheran Hospital,,Hospital,,Faith Based Organization,100,,,1,63 ,,Yes,,,,,,,Lofa,LBR08,Zorzor,LBR0807,,,7.7751,-9.43259,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29N,MJ 52331 59454,29NMJ 52331 59454,29NMJ 52331 59454,Curran Lutheran Hospital,yes
Liberia,,19.08.14,LR15-000011,Gboloken,Y,Clinic,,Merlin (GOL?),N/A,,,,,,,,,,,,,Grand Gedeh,LBR06,Tchien,LBR0608,,Gbloken,6.10795,-8.19154,,,,,,,,,,,,,,,,
Liberia,,19.08.14,LR15-000001,Putu Karlorwleh,,Clinic,,Merlin,N/A,,,,,,,,,,,,,Grand Gedeh,LBR06,Tchien,LBR0608,,Zwedru,6.06229,-8.13886,,,,,,,,,,,,,,,,
Liberia,,19.08.14,LR24-000021,Dr Barcolleh,,Health Center,,Private - for profit,20,,,,,,,,,,,,,Margibi,LBR09,Kakata,LBR0903,,Kakata,6.53035,-10.8559,,,,,,,,,,,,,,,Dr Barcolleh Health Center,yes
Liberia,,,UN291,Duogomai Clinic,,Clinic,,GOL,,,,0,,,,,,,,,,Lofa,LBR08,Voinjama,LBR0806,,John’s Town (John-Ta),8.195995732,-9.726926,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29P,MK 19930 06038,29PMK 19930 06038,29PMK 19930 06038,Duogomai Clinic,yes
Liberia,,19.08.14,LR24-000019,Duside Hospital,,Hospital,,,145,,,,,,,,,,,,,Margibi,LBR09,Firestone,LBR0904,,,6.35332,-10.46938,,,,,,,,,,,,,,,Du-side Hospital,yes
Liberia,,19.08.14,LR24-000034,Edward Banyan Kesselly Military Barracks,,Clinic,,MOHSW only,N/A,,,,,,,,,,,,,Margibi,LBR09,Mambah-Kaba,LBR0904,,,6.21091,-10.5689,,,,,,,,,,,,,,,Edward Beyan Kesselly Military Barracks Clinic,yes
Liberia,Open*,06/10/2014,LibFoy,Foya Case Magement Centre,Y,ETU,"ETC, Triage","Samaritans Purse, MSF",30,,,,,,,,,,,08.07.2014,-,Lofa,LBR08,Foya,LBR0801,,Foya,8.378911,-10.205757,,,Samaritan’s Purse assumed responsibility for the CMC in Foya from MSF on July 8. The facility has been expanded and can now serve a maximum of 30 patients.,http://reliefweb.int/sites/reliefweb.int/files/resources/Situation%20Report%20for%20ReliefWeb.pdf http://www.samaritans-purse.org.uk/battling-an-ebola-outbreak/,http://www.openstreetmap.org/node/2751280750,,,,,,,,,,,
Liberia,,,UN270,Fagonda Clinic,,,,,,,,0, 3,,8 sets of PPE,,,,,,,Lofa,LBR08,Kolahun,LBR0802,,Fagonda Town,8.221351048,-10.173538,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29N,LK 70739 08958,29NLK 70739 08958,29PLK 70739 08958,Fangoda Clinic,yes
Liberia,,19.08.14,LR21-000056,Faith,,Clinic,,Faith Based Organization,N/A,,,,,,,,,,,,,Lofa,LBR08,Kolahun,LBR0802,,,8.3331,-10.06643,,,,,,,,,,,,,,,Faith Clinic,yes
Liberia,,19.08.14,LR24-000014,Fam Plan Assoc Lib,,Clinic,,Private - for profit,N/A,,,,,,,,,,,,,Margibi,LBR09,Kakata,LBR0903,,Kakata,6.5285,-10.35099,,,,,,,,,,,,,,,Planned Parental Association of Liberia Clinic,yes
Liberia,,19.08.14,LR21-000051,Foya Community Clinic,,Clinic,,MOHSW only,N/A,,,,,,,,,,,,,Lofa,LBR08,Foya,LBR0801,,Foya City,8.36317,-10.21287,,,,,,,,,,,,,,,,
Liberia,,19.08.14,LR21-000063,Fassawolu Health Clinic,,Clinic,,MOHSW only,N/A,,,,,,,,,,,,,Lofa,LBR08,Kolahun,LBR0802,,Fassawolo,8.38976,-10.06642,,,,,,,,,,,,,,,Fassavolu Clinic,yes
Liberia,,,UN290,Fissebu Clinic,,Clinic,,GOL,,,,0,,,,,,,,,,Lofa,LBR08,Zorzor,LBR0807,,Fissebu Town,7.823823348,-9.467858,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29N,MJ 48420 64850,29NMJ 48420 64850,29NMJ 48420 64850,Fissibu Clinic,yes
Liberia,,,UN276,Foya Borma Hospital,Y,,,,,,,,,,Yes,,,,,,,Lofa,LBR08,Foya,LBR0801,,Foya City,8.354897528,-10.200777,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29P,LK 67783 23734,29PLK 67783 23734,29PLK 67783 23734,Foya Boma Hospital,yes
Liberia,,19.08.14,LR21-000052,Porluma Health Post,,Clinic,,PMU,N/A,,,,,,,,,,,,,Lofa,LBR08,Foya,LBR0801,,Porluma,8.43632,-10.10746,,,,,,,,,,,,,,,,
Liberia,,,UN284,Balahun Clinic,,,,,,,,0,,,,,,,,,,Lofa,LBR08,Kolahun,LBR0802,,Balahun Town,8.332446272,-10.066484,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29P,LK 82565 21209,29PLK 82565 21209,29PLK 82565 21209,,
Liberia,,19.08.14,LR21-000045,Foya Kamara Health Center,,Hospital,,MOHSW only,120,,,,,,,,,,,,,Lofa,LBR08,Foya,LBR0801,,Foya City,8.35486,-10.20047,,,,,,,,,,,,,,,Foya  Health Center,yes
Liberia,,19.08.14,LR21-000023,Foya Tengia Clinic,,Clinic,,PMU,N/A,,,,,,,,,,,,,Lofa,LBR08,Foya,LBR0801,,Foya Tengia,8.27731,-10.27498,,,,,,,,,,,,,,,Foya Tengia Clinic,yes
Liberia,,,LISGIS171,Ganglota Clinic,,Clinic,,GOL,,,,,,,,,,,,,,Lofa,LBR08,Salayea,LBR0804,,Ganglota,7.4228,-9.4934,,,,http://www.tlcafrica.com/lisgis/lisgis.htm,,,,,,,,,,,Ganglota Clinic,yes
Liberia,Open,19.08.14,UN259,Gbanway Clinic,,Clinic,,IRC,,,,0,5,N,,,,,,,,Lofa,LBR08,Salayea,LBR0804,,Gbanway,7.68782425,-9.42636,,,,,,,,UNMO TEAM SITE 10 – (GBRANGA),10,Gbranga,29N,MJ 5298 4981,29NMJ 5298 4981,29NMJ 5298 4981,Gbanway Clinic,yes
Liberia,,,UN195,Gbar Zon (ZleH) Health Center,,,,No,,,,-,12,,On progress,,,,,,,Grand Gedeh,LBR06,Gbao,LBR0603,,,6.26467473,-8.488412,,,,,,,,UNMO TEAM SITE - 07(ZWEDRU),7,Zwedru,29N,NG 5659 9249,29NNG 5659 9249,29NNG 5659 9249,Gbarzon Health Center,yes
Liberia,,,UN197,Gbarzon Jarwodee Clinic,,Clinic,,Merlin,,,,-,2,,,,,,,,,Grand Gedeh,LBR06,Gbao,LBR0603,,Jarwodee,6.11346,-8.59979,,,,,,,,UNMO TEAM SITE - 07(ZWEDRU),7,Zwedru,29N,NG 733 775,29NNG 733 775,29NNG 733 775,Gbarzon Jarwodee Clinic,yes
Liberia,,,LISGIS164,Emergency Surgical Hospital,,Hosp,,NFP,,,,,,,,,,,,,,Lofa,LBR08,Kolahun,LBR0802,,Voinjama,8.4228,-9.7532,,,,http://www.tlcafrica.com/lisgis/lisgis.htm,,,,,,,,,,,,
Liberia,,19.08.14,LR24-000031,Gbaye Town,,Clinic,,SC-UK (GOL),N/A,,,,,,,,,,,,,Margibi,LBR09,Kakata,LBR0903,,Kakata,6.63584,-10.29034,,,,,,,,,,,,,,,Gbaye-Ta Clinic,yes
Liberia,,19.08.14,LR21-000041,Kaintahun,,Clinic,,PMU,N/A,,,,,,,,,,,,,Lofa,LBR08,Kolahun,LBR0802,,,8.1622,-10.21599,,,,,,,,,,,,,,,Kaintahun Clinic,yes
Liberia,,19.08.14,LR21-000047,Gbonyea Community,,Clinic,,IRC,N/A,,,,,,,,,,,,,Lofa,LBR08,Salayea,LBR0804,,Gbonyea,7.50718,-9.5494,,,,,,,,,,,,,,,Gbonyea Clinic,yes
Liberia,,19.08.14,LR21-000057,Gondolahun,,Clinic,,"PMU,GOL",N/A,,,,,,,,,,,,,Lofa,LBR08,Kolahun,LBR0802,,Gordorlah,7.96539,-10.05559,,,,,,,,,,,,,,,Gondalahun Clinic,yes
Liberia,,19.08.14,LR15-000013,Gorbowrogba,,Clinic,,Merlin,N/A,,,,,,,,,,,,,Grand Gedeh,LBR06,Tchien,LBR0608,,,6.06245,-8.13917,,,,,,,,,,,,,,,Gorbowrogba Clinic,yes
Liberia,Open,19.08.14,UN258,Gorlu Clinic,,Clinic,,IRC,,,,Nil,3,N,,,,,,,,Lofa,LBR08,Salayea,LBR0804,,Gorlu,7.519885789,-9.479037,,,,,,,,UNMO TEAM SITE 10 – (GBRANGA),10,Gbranga,29N,MJ 4715 3125,29NMJ 4715 3125,29NMJ 4715 3125,Gorlu Clinic,yes
Liberia,,,UN269,Mbolahun Hospital,,,,,,,,0,,,No,,,,,,,Lofa,LBR08,Kolahun,LBR0802,,Mbolahun Town,8.228402294,-10.162049,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29N,LK 72007 09734,29NLK 72007 09734,29PLK 72007 09734,Mbalotahun clinic,yes
Liberia,,19.08.14,LR21-000021,Isaac Kpema,,Clinic,,SC-UK,N/A,,,,,,,,,,,,,Lofa,LBR08,Foya,LBR0801,,,8.36056,-10.20963,,,,,,,,,,,,,,,Isaac F. Gbema Clinic,yes
Liberia,  ,,UN202,Janzon Clinic,,Clinic,,"Merlin,GOL",,,,-,2,,,,,,,,,Grand Gedeh,LBR06,Cavalla,LBR0602,,Jazohn,6.223448709,-8.048166,,,,,,,,UNMO TEAM SITE - 07(ZWEDRU),7,Zwedru,29N,PG 053 880,29NPG 053 880,29NPG 053 880,Janzon Clinic,yes
Liberia,,,UN254,Biggs Clinic,,,,,,,,Not Known,Not Known,N,,,,,,,,Lofa,LBR08,Salayea,LBR0804,,,7.506682026,-9.553797,,,,,,,,UNMO TEAM SITE 10 – (GBRANGA),10,Gbranga,29N,MJ 389 298,29NMJ 389 298,29NMJ 389 298,,
Liberia,,19.08.14,LR24-000020,Kakata Health Center,,Health Center,,MOHSW only,14,,,,,,,,,,,,,Margibi,LBR09,Kakata,LBR0903,,Kakata,6.54767,-10.033485,,,,,,,,,,,,,,,Kakata Health Center,yes
Liberia,,19.08.14,LR21-000007,Kamatahun Clinic,,Clinic,,MOHSW only,N/A,,,,,,,,,,,,,Lofa,LBR08,Kolahun,LBR0802,,Kamatahun-Tahamba,8.13651,-10.29624,,,,,,,,,,,,,,,Kamatahun Clinic,yes
Liberia,,,UN191,Karlowkeh Clinic,,,,,,,,-,2,,,,,,,,,Grand Gedeh,LBR06,Putu,LBR0607,,Karlowieh,5.753266077,-8.151028,,,,,,,,UNMO TEAM SITE - 07(ZWEDRU),7,Zwedru,29N,NG 940 360,29NNG 940 360,29NNG 940 360,Karlorwleh Town Clinic,yes
Liberia,,,UN252,Telemai Clinic,,,,,,,,Not Known,Not Known,N,,,,,,,,Lofa,LBR08,Salayea,LBR0804,,,7.681383801,-9.444307,,,,,,,,UNMO TEAM SITE 10 – (GBRANGA),10,Gbranga,29N,MJ 510 491,29NMJ 510 491,29NMJ 510 491,,
Liberia,,19.08.14,UN268,Kolahun Hospital,Y,Hospital,,,64,,,,,,,,,,,,,Lofa,LBR08,Kolahun,LBR0802,,Kolbah City,8.294821623,-10.083996,,,,,,,,UNMO TEAM SITE –11 (VOINJAMA),11,VOINJAMA,29N,LK 80625 17054,29NLK 80625 17054,29PLK 80625 17054,Kolahun Hospital,yes
